wavelength_nm,relative_intensity
2.530000000000000000e+02,1.705197573372684060e-03
2.540000000000000000e+02,1.682652893917035639e-03
2.550000000000000000e+02,1.680603377602885723e-03
2.560000000000000000e+02,1.748237415969831204e-03
2.570000000000000000e+02,1.795376291195277963e-03
2.580000000000000000e+02,1.809722905394326939e-03
2.590000000000000000e+02,1.723643220200032867e-03
2.600000000000000000e+02,1.678553861288735807e-03
2.610000000000000000e+02,1.744138383341531373e-03
2.620000000000000000e+02,1.660108214461387217e-03
2.630000000000000000e+02,1.635514018691588880e-03
2.640000000000000000e+02,1.670355796032136362e-03
2.650000000000000000e+02,1.633464502377438964e-03
2.660000000000000000e+02,1.623216920806689603e-03
2.670000000000000000e+02,1.662157730775536916e-03
2.680000000000000000e+02,1.723643220200032867e-03
2.690000000000000000e+02,1.727742252828332482e-03
2.700000000000000000e+02,1.701098540744384229e-03
2.710000000000000000e+02,1.633464502377438964e-03
2.720000000000000000e+02,1.590424659780291820e-03
2.730000000000000000e+02,1.703148057058534144e-03
2.740000000000000000e+02,1.776930644367929156e-03
2.750000000000000000e+02,1.770782095425479626e-03
2.760000000000000000e+02,1.721593703885882952e-03
2.770000000000000000e+02,1.604771273979340796e-03
2.780000000000000000e+02,1.615018855550090157e-03
2.790000000000000000e+02,1.783079193310378686e-03
2.800000000000000000e+02,1.893753074274471312e-03
2.810000000000000000e+02,1.770782095425479626e-03
2.820000000000000000e+02,1.717494671257583120e-03
2.830000000000000000e+02,1.785128709624528602e-03
2.840000000000000000e+02,1.647811116576487940e-03
2.850000000000000000e+02,1.524840137727496254e-03
2.860000000000000000e+02,1.668306279717986663e-03
2.870000000000000000e+02,1.770782095425479626e-03
2.880000000000000000e+02,1.740039350713231759e-03
2.890000000000000000e+02,1.772831611739629542e-03
2.900000000000000000e+02,1.713395638629283506e-03
2.910000000000000000e+02,1.690850959173635084e-03
2.920000000000000000e+02,1.637563535005738579e-03
2.930000000000000000e+02,1.574028529267092929e-03
2.940000000000000000e+02,1.580177078209542459e-03
2.950000000000000000e+02,1.588375143466141904e-03
2.960000000000000000e+02,1.645761600262338024e-03
2.970000000000000000e+02,1.707247089686833976e-03
2.980000000000000000e+02,1.756435481226430650e-03
2.990000000000000000e+02,1.836366617478275192e-03
3.000000000000000000e+02,1.838416133792424891e-03
3.010000000000000000e+02,1.735940318084931927e-03
3.020000000000000000e+02,1.627315953434989434e-03
3.030000000000000000e+02,1.664207247089686832e-03
3.040000000000000000e+02,1.778980160682079072e-03
3.050000000000000000e+02,1.803574356451877409e-03
3.060000000000000000e+02,1.838416133792424891e-03
3.070000000000000000e+02,1.895802590588621011e-03
3.080000000000000000e+02,1.817920970650926385e-03
3.090000000000000000e+02,1.737989834399081843e-03
3.100000000000000000e+02,1.694949991801934699e-03
3.110000000000000000e+02,1.615018855550090157e-03
3.120000000000000000e+02,1.656009181833087386e-03
3.130000000000000000e+02,1.735940318084931927e-03
3.140000000000000000e+02,1.674454828660436193e-03
3.150000000000000000e+02,1.619117888178389988e-03
3.160000000000000000e+02,1.647811116576487940e-03
3.170000000000000000e+02,1.645761600262338024e-03
3.180000000000000000e+02,1.750286932283980903e-03
3.190000000000000000e+02,1.865059845876373143e-03
3.200000000000000000e+02,1.860960813248073529e-03
3.210000000000000000e+02,1.795376291195277963e-03
3.220000000000000000e+02,1.781029676996228987e-03
3.230000000000000000e+02,1.742088867027381457e-03
3.240000000000000000e+02,1.746187899655681289e-03
3.250000000000000000e+02,1.705197573372684060e-03
3.260000000000000000e+02,1.647811116576487940e-03
3.270000000000000000e+02,1.705197573372684060e-03
3.280000000000000000e+02,1.664207247089686832e-03
3.290000000000000000e+02,1.610919822921790543e-03
3.300000000000000000e+02,1.660108214461387217e-03
3.310000000000000000e+02,1.709296606000983675e-03
3.320000000000000000e+02,1.783079193310378686e-03
3.330000000000000000e+02,1.768732579111329710e-03
3.340000000000000000e+02,1.826119035907525830e-03
3.350000000000000000e+02,1.811772421708476855e-03
3.360000000000000000e+02,1.635514018691588880e-03
3.370000000000000000e+02,1.596573208722741350e-03
3.380000000000000000e+02,1.629365469749139133e-03
3.390000000000000000e+02,1.670355796032136362e-03
3.400000000000000000e+02,1.688801442859485169e-03
3.410000000000000000e+02,1.819970486965076300e-03
3.420000000000000000e+02,1.901951139531070758e-03
3.430000000000000000e+02,1.854812264305623782e-03
3.440000000000000000e+02,1.803574356451877409e-03
3.450000000000000000e+02,1.764633546483030096e-03
3.460000000000000000e+02,1.735940318084931927e-03
3.470000000000000000e+02,1.688801442859485169e-03
3.480000000000000000e+02,1.711346122315133590e-03
3.490000000000000000e+02,1.670355796032136362e-03
3.500000000000000000e+02,1.711346122315133590e-03
3.510000000000000000e+02,1.748237415969831204e-03
3.520000000000000000e+02,1.799475323823577578e-03
3.530000000000000000e+02,1.871208394818822673e-03
3.540000000000000000e+02,1.797425807509427879e-03
3.550000000000000000e+02,1.711346122315133590e-03
3.560000000000000000e+02,1.668306279717986663e-03
3.570000000000000000e+02,1.748237415969831204e-03
3.580000000000000000e+02,1.807673389080177023e-03
3.590000000000000000e+02,1.842515166420724722e-03
3.600000000000000000e+02,1.897852106902770926e-03
3.610000000000000000e+02,1.883505492703721950e-03
3.620000000000000000e+02,1.828168552221675746e-03
3.630000000000000000e+02,1.781029676996228987e-03
3.640000000000000000e+02,1.715445154943433421e-03
3.650000000000000000e+02,1.637563535005738579e-03
3.660000000000000000e+02,1.647811116576487940e-03
3.670000000000000000e+02,1.686751926545335253e-03
3.680000000000000000e+02,1.703148057058534144e-03
3.690000000000000000e+02,1.729791769142482397e-03
3.700000000000000000e+02,1.813821938022626553e-03
3.710000000000000000e+02,1.863010329562223228e-03
3.720000000000000000e+02,1.832267584849975360e-03
3.730000000000000000e+02,1.824069519593375915e-03
3.740000000000000000e+02,1.826119035907525830e-03
3.750000000000000000e+02,1.887604525332021565e-03
3.760000000000000000e+02,1.897852106902770926e-03
3.770000000000000000e+02,1.834317101164125276e-03
3.780000000000000000e+02,1.840465650106574806e-03
3.790000000000000000e+02,2.018773569437612696e-03
3.800000000000000000e+02,2.086407607804558178e-03
3.810000000000000000e+02,2.061813412034759624e-03
3.820000000000000000e+02,2.217576651910149309e-03
3.830000000000000000e+02,2.619281849483521933e-03
3.840000000000000000e+02,3.094769634366289351e-03
3.850000000000000000e+02,3.402197081488768458e-03
3.860000000000000000e+02,3.484177734054762915e-03
3.870000000000000000e+02,3.648139039186751829e-03
3.880000000000000000e+02,4.037547138875225393e-03
3.890000000000000000e+02,4.836858501393670809e-03
3.900000000000000000e+02,6.107558616166584679e-03
3.910000000000000000e+02,7.439744220363994284e-03
3.920000000000000000e+02,8.259550746023937989e-03
3.930000000000000000e+02,8.218560419740941411e-03
3.940000000000000000e+02,7.685686178061977222e-03
3.950000000000000000e+02,6.906869978685030095e-03
3.960000000000000000e+02,5.923102147893097476e-03
3.970000000000000000e+02,5.267256927365141818e-03
3.980000000000000000e+02,4.857353664535169965e-03
3.990000000000000000e+02,4.467945564846696402e-03
4.000000000000000000e+02,4.201508444007214307e-03
4.010000000000000000e+02,4.037547138875225393e-03
4.020000000000000000e+02,3.791605181177242021e-03
4.030000000000000000e+02,3.463682570913264626e-03
4.040000000000000000e+02,3.422692244630267180e-03
4.050000000000000000e+02,3.340711592064272723e-03
4.060000000000000000e+02,3.135759960649286797e-03
4.070000000000000000e+02,3.033284144941793617e-03
4.080000000000000000e+02,2.910313166092802148e-03
4.090000000000000000e+02,2.951303492375799160e-03
4.100000000000000000e+02,3.012788981800295328e-03
4.110000000000000000e+02,3.053779308083292340e-03
4.120000000000000000e+02,3.033284144941793617e-03
4.130000000000000000e+02,2.869322839809804702e-03
4.140000000000000000e+02,2.787342187243810245e-03
4.150000000000000000e+02,2.768896540416461872e-03
4.160000000000000000e+02,2.676668306279717836e-03
4.170000000000000000e+02,2.762747991474012125e-03
4.180000000000000000e+02,2.742252828332513402e-03
4.190000000000000000e+02,2.631578947368420993e-03
4.200000000000000000e+02,2.531152647975077729e-03
4.210000000000000000e+02,2.484013772749630970e-03
4.220000000000000000e+02,2.361042793900639501e-03
4.230000000000000000e+02,2.238071815051647599e-03
4.240000000000000000e+02,2.258566978193146321e-03
4.250000000000000000e+02,2.250368912936547092e-03
4.260000000000000000e+02,2.051565830464010479e-03
4.270000000000000000e+02,1.996228889981964058e-03
4.280000000000000000e+02,1.977783243154615685e-03
4.290000000000000000e+02,1.955238563698967046e-03
4.300000000000000000e+02,1.926545335300869095e-03
4.310000000000000000e+02,1.914248237415969818e-03
4.320000000000000000e+02,1.887604525332021565e-03
4.330000000000000000e+02,1.881455976389572035e-03
4.340000000000000000e+02,1.875307427447122505e-03
4.350000000000000000e+02,1.791277258566978132e-03
4.360000000000000000e+02,1.721593703885882952e-03
4.370000000000000000e+02,1.668306279717986663e-03
4.380000000000000000e+02,1.723643220200032867e-03
4.390000000000000000e+02,1.838416133792424891e-03
4.400000000000000000e+02,1.869158878504672975e-03
4.410000000000000000e+02,1.822020003279225999e-03
4.420000000000000000e+02,1.842515166420724722e-03
4.430000000000000000e+02,1.856861780619773698e-03
4.440000000000000000e+02,1.748237415969831204e-03
4.450000000000000000e+02,1.735940318084931927e-03
4.460000000000000000e+02,1.789227742252828433e-03
4.470000000000000000e+02,1.824069519593375915e-03
4.480000000000000000e+02,1.961387112641416793e-03
4.490000000000000000e+02,1.973684210526315853e-03
4.500000000000000000e+02,1.944990982128217685e-03
4.510000000000000000e+02,1.895802590588621011e-03
4.520000000000000000e+02,1.926545335300869095e-03
4.530000000000000000e+02,2.070011477291359286e-03
4.540000000000000000e+02,2.096655189375307322e-03
4.550000000000000000e+02,1.996228889981964058e-03
4.560000000000000000e+02,1.904000655845220456e-03
4.570000000000000000e+02,1.848663715363174252e-03
4.580000000000000000e+02,1.844564682734874637e-03
4.590000000000000000e+02,1.889654041646171481e-03
4.600000000000000000e+02,1.858911296933923613e-03
4.610000000000000000e+02,1.811772421708476855e-03
4.620000000000000000e+02,1.838416133792424891e-03
4.630000000000000000e+02,1.881455976389572035e-03
4.640000000000000000e+02,1.920396786358419348e-03
4.650000000000000000e+02,1.904000655845220456e-03
4.660000000000000000e+02,1.840465650106574806e-03
4.670000000000000000e+02,1.826119035907525830e-03
4.680000000000000000e+02,1.932693884243318625e-03
4.690000000000000000e+02,1.840465650106574806e-03
4.700000000000000000e+02,1.772831611739629542e-03
4.710000000000000000e+02,1.719544187571733036e-03
4.720000000000000000e+02,1.647811116576487940e-03
4.730000000000000000e+02,1.703148057058534144e-03
4.740000000000000000e+02,1.721593703885882952e-03
4.750000000000000000e+02,1.750286932283980903e-03
4.760000000000000000e+02,1.797425807509427879e-03
4.770000000000000000e+02,1.822020003279225999e-03
4.780000000000000000e+02,1.781029676996228987e-03
4.790000000000000000e+02,1.770782095425479626e-03
4.800000000000000000e+02,1.735940318084931927e-03
4.810000000000000000e+02,1.692900475487784783e-03
4.820000000000000000e+02,1.703148057058534144e-03
4.830000000000000000e+02,1.682652893917035639e-03
4.840000000000000000e+02,1.709296606000983675e-03
4.850000000000000000e+02,1.752336448598130819e-03
4.860000000000000000e+02,1.715445154943433421e-03
4.870000000000000000e+02,1.670355796032136362e-03
4.880000000000000000e+02,1.758484997540580349e-03
4.890000000000000000e+02,1.723643220200032867e-03
4.900000000000000000e+02,1.686751926545335253e-03
4.910000000000000000e+02,1.670355796032136362e-03
4.920000000000000000e+02,1.676504344974585892e-03
4.930000000000000000e+02,1.768732579111329710e-03
4.940000000000000000e+02,1.953189047384817131e-03
4.950000000000000000e+02,1.846614199049024336e-03
4.960000000000000000e+02,1.670355796032136362e-03
4.970000000000000000e+02,1.713395638629283506e-03
4.980000000000000000e+02,1.770782095425479626e-03
4.990000000000000000e+02,1.729791769142482397e-03
5.000000000000000000e+02,1.658058698147237301e-03
5.010000000000000000e+02,1.785128709624528602e-03
5.020000000000000000e+02,1.895802590588621011e-03
5.030000000000000000e+02,1.815871454336776469e-03
5.040000000000000000e+02,1.709296606000983675e-03
5.050000000000000000e+02,1.627315953434989434e-03
5.060000000000000000e+02,1.553533366125594423e-03
5.070000000000000000e+02,1.619117888178389988e-03
5.080000000000000000e+02,1.729791769142482397e-03
5.090000000000000000e+02,1.658058698147237301e-03
5.100000000000000000e+02,1.545335300868994977e-03
5.110000000000000000e+02,1.608870306607640627e-03
5.120000000000000000e+02,1.610919822921790543e-03
5.130000000000000000e+02,1.592474176094441736e-03
5.140000000000000000e+02,1.645761600262338024e-03
5.150000000000000000e+02,1.768732579111329710e-03
5.160000000000000000e+02,1.803574356451877409e-03
5.170000000000000000e+02,1.752336448598130819e-03
5.180000000000000000e+02,1.701098540744384229e-03
5.190000000000000000e+02,1.690850959173635084e-03
5.200000000000000000e+02,1.791277258566978132e-03
5.210000000000000000e+02,1.783079193310378686e-03
5.220000000000000000e+02,1.731841285456632313e-03
5.230000000000000000e+02,1.686751926545335253e-03
5.240000000000000000e+02,1.602721757665191097e-03
5.250000000000000000e+02,1.653959665518937470e-03
5.260000000000000000e+02,1.699049024430234530e-03
5.270000000000000000e+02,1.653959665518937470e-03
5.280000000000000000e+02,1.733890801770782012e-03
5.290000000000000000e+02,1.811772421708476855e-03
5.300000000000000000e+02,2.029021151008361841e-03
5.310000000000000000e+02,1.850713231677324168e-03
5.320000000000000000e+02,1.737989834399081843e-03
5.330000000000000000e+02,1.729791769142482397e-03
5.340000000000000000e+02,1.604771273979340796e-03
5.350000000000000000e+02,1.623216920806689603e-03
5.360000000000000000e+02,1.744138383341531373e-03
5.370000000000000000e+02,1.785128709624528602e-03
5.380000000000000000e+02,1.735940318084931927e-03
5.390000000000000000e+02,1.744138383341531373e-03
5.400000000000000000e+02,1.824069519593375915e-03
5.410000000000000000e+02,1.733890801770782012e-03
5.420000000000000000e+02,1.705197573372684060e-03
5.430000000000000000e+02,1.797425807509427879e-03
5.440000000000000000e+02,1.713395638629283506e-03
5.450000000000000000e+02,1.694949991801934699e-03
5.460000000000000000e+02,1.811772421708476855e-03
5.470000000000000000e+02,1.793326774881128047e-03
5.480000000000000000e+02,1.713395638629283506e-03
5.490000000000000000e+02,1.774881128053779240e-03
5.500000000000000000e+02,1.797425807509427879e-03
5.510000000000000000e+02,1.778980160682079072e-03
5.520000000000000000e+02,1.715445154943433421e-03
5.530000000000000000e+02,1.709296606000983675e-03
5.540000000000000000e+02,1.791277258566978132e-03
5.550000000000000000e+02,1.797425807509427879e-03
5.560000000000000000e+02,1.694949991801934699e-03
5.570000000000000000e+02,1.688801442859485169e-03
5.580000000000000000e+02,1.639613051319888494e-03
5.590000000000000000e+02,1.596573208722741350e-03
5.600000000000000000e+02,1.658058698147237301e-03
5.610000000000000000e+02,1.737989834399081843e-03
5.620000000000000000e+02,1.641662567634038410e-03
5.630000000000000000e+02,1.567879980324643398e-03
5.640000000000000000e+02,1.651910149204787771e-03
5.650000000000000000e+02,1.715445154943433421e-03
5.660000000000000000e+02,1.604771273979340796e-03
5.670000000000000000e+02,1.582226594523692374e-03
5.680000000000000000e+02,1.656009181833087386e-03
5.690000000000000000e+02,1.744138383341531373e-03
5.700000000000000000e+02,1.764633546483030096e-03
5.710000000000000000e+02,1.682652893917035639e-03
5.720000000000000000e+02,1.754385964912280734e-03
5.730000000000000000e+02,1.785128709624528602e-03
5.740000000000000000e+02,1.729791769142482397e-03
5.750000000000000000e+02,1.688801442859485169e-03
5.760000000000000000e+02,1.756435481226430650e-03
5.770000000000000000e+02,1.694949991801934699e-03
5.780000000000000000e+02,1.719544187571733036e-03
5.790000000000000000e+02,1.762584030168880180e-03
5.800000000000000000e+02,1.729791769142482397e-03
5.810000000000000000e+02,1.649860632890637856e-03
5.820000000000000000e+02,1.651910149204787771e-03
5.830000000000000000e+02,1.694949991801934699e-03
5.840000000000000000e+02,1.674454828660436193e-03
5.850000000000000000e+02,1.729791769142482397e-03
5.860000000000000000e+02,1.705197573372684060e-03
5.870000000000000000e+02,1.664207247089686832e-03
5.880000000000000000e+02,1.551483849811444507e-03
5.890000000000000000e+02,1.555582882439744121e-03
5.900000000000000000e+02,1.705197573372684060e-03
5.910000000000000000e+02,1.735940318084931927e-03
5.920000000000000000e+02,1.684702410231185337e-03
5.930000000000000000e+02,1.705197573372684060e-03
5.940000000000000000e+02,1.660108214461387217e-03
5.950000000000000000e+02,1.809722905394326939e-03
5.960000000000000000e+02,1.893753074274471312e-03
5.970000000000000000e+02,1.787178225938678517e-03
5.980000000000000000e+02,1.750286932283980903e-03
5.990000000000000000e+02,1.694949991801934699e-03
6.000000000000000000e+02,1.707247089686833976e-03
6.010000000000000000e+02,1.789227742252828433e-03
6.020000000000000000e+02,1.824069519593375915e-03
6.030000000000000000e+02,1.752336448598130819e-03
6.040000000000000000e+02,1.598622725036891266e-03
6.050000000000000000e+02,1.731841285456632313e-03
6.060000000000000000e+02,1.813821938022626553e-03
6.070000000000000000e+02,1.895802590588621011e-03
6.080000000000000000e+02,1.897852106902770926e-03
6.090000000000000000e+02,1.863010329562223228e-03
6.100000000000000000e+02,1.781029676996228987e-03
6.110000000000000000e+02,1.701098540744384229e-03
6.120000000000000000e+02,1.645761600262338024e-03
6.130000000000000000e+02,1.590424659780291820e-03
6.140000000000000000e+02,1.664207247089686832e-03
6.150000000000000000e+02,1.758484997540580349e-03
6.160000000000000000e+02,1.754385964912280734e-03
6.170000000000000000e+02,1.723643220200032867e-03
6.180000000000000000e+02,1.735940318084931927e-03
6.190000000000000000e+02,1.656009181833087386e-03
6.200000000000000000e+02,1.656009181833087386e-03
6.210000000000000000e+02,1.721593703885882952e-03
6.220000000000000000e+02,1.729791769142482397e-03
6.230000000000000000e+02,1.602721757665191097e-03
6.240000000000000000e+02,1.647811116576487940e-03
6.250000000000000000e+02,1.662157730775536916e-03
6.260000000000000000e+02,1.690850959173635084e-03
6.270000000000000000e+02,1.735940318084931927e-03
6.280000000000000000e+02,1.670355796032136362e-03
6.290000000000000000e+02,1.742088867027381457e-03
6.300000000000000000e+02,1.750286932283980903e-03
6.310000000000000000e+02,1.719544187571733036e-03
6.320000000000000000e+02,1.733890801770782012e-03
6.330000000000000000e+02,1.617068371864240073e-03
6.340000000000000000e+02,1.629365469749139133e-03
6.350000000000000000e+02,1.625266437120839519e-03
6.360000000000000000e+02,1.789227742252828433e-03
6.370000000000000000e+02,1.674454828660436193e-03
6.380000000000000000e+02,1.598622725036891266e-03
6.390000000000000000e+02,1.740039350713231759e-03
6.400000000000000000e+02,1.742088867027381457e-03
6.410000000000000000e+02,1.688801442859485169e-03
6.420000000000000000e+02,1.608870306607640627e-03
6.430000000000000000e+02,1.535087719298245616e-03
6.440000000000000000e+02,1.694949991801934699e-03
6.450000000000000000e+02,1.744138383341531373e-03
6.460000000000000000e+02,1.631414986063289049e-03
6.470000000000000000e+02,1.643712083948188326e-03
6.480000000000000000e+02,1.723643220200032867e-03
6.490000000000000000e+02,1.756435481226430650e-03
6.500000000000000000e+02,1.690850959173635084e-03
6.510000000000000000e+02,1.645761600262338024e-03
6.520000000000000000e+02,1.604771273979340796e-03
6.530000000000000000e+02,1.723643220200032867e-03
6.540000000000000000e+02,1.795376291195277963e-03
6.550000000000000000e+02,1.684702410231185337e-03
6.560000000000000000e+02,1.610919822921790543e-03
6.570000000000000000e+02,1.672405312346286277e-03
6.580000000000000000e+02,1.674454828660436193e-03
6.590000000000000000e+02,1.737989834399081843e-03
6.600000000000000000e+02,1.781029676996228987e-03
6.610000000000000000e+02,1.719544187571733036e-03
6.620000000000000000e+02,1.676504344974585892e-03
6.630000000000000000e+02,1.760534513854730265e-03
6.640000000000000000e+02,1.727742252828332482e-03
6.650000000000000000e+02,1.594523692408591651e-03
6.660000000000000000e+02,1.760534513854730265e-03
6.670000000000000000e+02,1.715445154943433421e-03
6.680000000000000000e+02,1.674454828660436193e-03
6.690000000000000000e+02,1.625266437120839519e-03
6.700000000000000000e+02,1.619117888178389988e-03
6.710000000000000000e+02,1.916297753730119733e-03
6.720000000000000000e+02,1.981882275782915082e-03
6.730000000000000000e+02,1.688801442859485169e-03
6.740000000000000000e+02,1.612969339235940242e-03
6.750000000000000000e+02,1.533038202984095700e-03
6.760000000000000000e+02,1.537137235612395531e-03
6.770000000000000000e+02,1.537137235612395531e-03
6.780000000000000000e+02,1.627315953434989434e-03
6.790000000000000000e+02,1.723643220200032867e-03
6.800000000000000000e+02,1.729791769142482397e-03
6.810000000000000000e+02,1.783079193310378686e-03
6.820000000000000000e+02,1.776930644367929156e-03
6.830000000000000000e+02,1.805623872766027324e-03
6.840000000000000000e+02,1.625266437120839519e-03
6.850000000000000000e+02,1.606820790293490711e-03
6.860000000000000000e+02,1.643712083948188326e-03
6.870000000000000000e+02,1.606820790293490711e-03
6.880000000000000000e+02,1.791277258566978132e-03
6.890000000000000000e+02,1.871208394818822673e-03
6.900000000000000000e+02,1.881455976389572035e-03
6.910000000000000000e+02,1.840465650106574806e-03
6.920000000000000000e+02,1.774881128053779240e-03
6.930000000000000000e+02,1.731841285456632313e-03
6.940000000000000000e+02,1.717494671257583120e-03
6.950000000000000000e+02,1.668306279717986663e-03
6.960000000000000000e+02,1.686751926545335253e-03
6.970000000000000000e+02,1.678553861288735807e-03
6.980000000000000000e+02,1.688801442859485169e-03
6.990000000000000000e+02,1.590424659780291820e-03
7.000000000000000000e+02,1.703148057058534144e-03
7.010000000000000000e+02,1.602721757665191097e-03
7.020000000000000000e+02,1.737989834399081843e-03
7.030000000000000000e+02,1.826119035907525830e-03
7.040000000000000000e+02,1.699049024430234530e-03
7.050000000000000000e+02,1.731841285456632313e-03
7.060000000000000000e+02,1.705197573372684060e-03
7.070000000000000000e+02,1.725692736514182566e-03
7.080000000000000000e+02,1.709296606000983675e-03
7.090000000000000000e+02,1.631414986063289049e-03
7.100000000000000000e+02,1.576078045581242844e-03
7.110000000000000000e+02,1.580177078209542459e-03
7.120000000000000000e+02,1.643712083948188326e-03
7.130000000000000000e+02,1.750286932283980903e-03
7.140000000000000000e+02,1.793326774881128047e-03
7.150000000000000000e+02,1.961387112641416793e-03
7.160000000000000000e+02,2.570093457943925259e-03
7.170000000000000000e+02,1.805623872766027324e-03
7.180000000000000000e+02,1.647811116576487940e-03
7.190000000000000000e+02,1.674454828660436193e-03
7.200000000000000000e+02,1.703148057058534144e-03
