wavelength_nm,relative_intensity
3.140000000000000000e+02,2.436170654933602557e-04
3.150000000000000000e+02,2.509188539601930716e-04
3.160000000000000000e+02,2.580499422195473881e-04
3.170000000000000000e+02,2.552246796018940419e-04
3.180000000000000000e+02,2.467732774928595727e-04
3.190000000000000000e+02,2.470206186098181317e-04
3.200000000000000000e+02,2.498389138720641259e-04
3.210000000000000000e+02,2.501803142870210163e-04
3.220000000000000000e+02,2.488495494042299440e-04
3.230000000000000000e+02,2.449164772768185690e-04
3.240000000000000000e+02,2.464388444333099259e-04
3.250000000000000000e+02,2.532076302114855668e-04
3.260000000000000000e+02,2.564509341535758631e-04
3.270000000000000000e+02,2.528244256640849977e-04
3.280000000000000000e+02,2.540541638934704408e-04
3.290000000000000000e+02,2.578513725904398057e-04
3.300000000000000000e+02,2.562906849792084460e-04
3.310000000000000000e+02,2.578966604005871062e-04
3.320000000000000000e+02,2.612131215744540030e-04
3.330000000000000000e+02,2.600251874775121844e-04
3.340000000000000000e+02,2.647873748983902158e-04
3.350000000000000000e+02,2.599171934686992573e-04
3.360000000000000000e+02,2.565972486171289014e-04
3.370000000000000000e+02,2.573497230011154440e-04
3.380000000000000000e+02,2.602934306606925286e-04
3.390000000000000000e+02,2.647978259315011897e-04
3.400000000000000000e+02,2.688388920677253833e-04
3.410000000000000000e+02,2.645400337814316567e-04
3.420000000000000000e+02,2.481911343182417328e-04
3.430000000000000000e+02,2.480448198546887487e-04
3.440000000000000000e+02,2.613803381042287179e-04
3.450000000000000000e+02,2.808575801452889301e-04
3.460000000000000000e+02,2.791645127813191280e-04
3.470000000000000000e+02,2.756738677222702726e-04
3.480000000000000000e+02,2.858949781047546578e-04
3.490000000000000000e+02,2.830139766438430370e-04
3.500000000000000000e+02,2.714795197670857429e-04
3.510000000000000000e+02,2.716780893961933253e-04
3.520000000000000000e+02,2.795059131962760184e-04
3.530000000000000000e+02,2.881071134465670934e-04
3.540000000000000000e+02,2.913782868102865269e-04
3.550000000000000000e+02,2.945728192645259008e-04
3.560000000000000000e+02,2.954402550127326684e-04
3.570000000000000000e+02,2.965585155556015626e-04
3.580000000000000000e+02,3.028047496782310024e-04
3.590000000000000000e+02,2.961335068757572605e-04
3.600000000000000000e+02,2.961091211318318535e-04
3.610000000000000000e+02,3.051841015498180988e-04
3.620000000000000000e+02,3.107719205864593274e-04
3.630000000000000000e+02,3.155828794951882812e-04
3.640000000000000000e+02,3.286292524953260668e-04
3.650000000000000000e+02,3.284167481554039428e-04
3.660000000000000000e+02,3.210766392338310700e-04
3.670000000000000000e+02,3.305278568438107492e-04
3.680000000000000000e+02,3.431631558749187742e-04
3.690000000000000000e+02,3.580523943802829678e-04
3.700000000000000000e+02,3.701407560119192764e-04
3.710000000000000000e+02,3.724051465192863104e-04
3.720000000000000000e+02,3.714297167622667242e-04
3.730000000000000000e+02,3.830652002924295934e-04
3.740000000000000000e+02,3.988810970669624508e-04
3.750000000000000000e+02,4.245906385198373986e-04
3.760000000000000000e+02,4.566056366163036284e-04
3.770000000000000000e+02,4.872271636313132677e-04
3.780000000000000000e+02,5.428614965584695326e-04
3.790000000000000000e+02,6.073792076299118665e-04
3.800000000000000000e+02,7.023094250541452293e-04
3.810000000000000000e+02,8.261193306415674526e-04
3.820000000000000000e+02,1.024688959749138397e-03
3.830000000000000000e+02,1.370722666051857547e-03
3.840000000000000000e+02,1.816285044347617540e-03
3.850000000000000000e+02,2.306508170804062383e-03
3.860000000000000000e+02,2.834494363567982480e-03
3.870000000000000000e+02,3.430133577336621793e-03
3.880000000000000000e+02,4.193302851873385514e-03
3.890000000000000000e+02,5.209143270255275036e-03
3.900000000000000000e+02,6.366769371175375579e-03
3.910000000000000000e+02,7.424065554230599440e-03
3.920000000000000000e+02,8.067152458322837325e-03
3.930000000000000000e+02,8.286275785881895214e-03
3.940000000000000000e+02,8.416913699768453078e-03
3.950000000000000000e+02,8.686898721800676709e-03
3.960000000000000000e+02,9.344268704477846910e-03
3.970000000000000000e+02,1.034060052771934232e-02
3.980000000000000000e+02,1.152017379817238396e-02
3.990000000000000000e+02,1.295266206990980905e-02
4.000000000000000000e+02,1.453599358621491221e-02
4.010000000000000000e+02,1.611514468927564489e-02
4.020000000000000000e+02,1.739713808421575539e-02
4.030000000000000000e+02,1.830811980371803080e-02
4.040000000000000000e+02,1.884808984778247459e-02
4.050000000000000000e+02,1.896583815416556448e-02
4.060000000000000000e+02,1.901321617093508845e-02
4.070000000000000000e+02,1.891950524070713097e-02
4.080000000000000000e+02,1.871884540497737240e-02
4.090000000000000000e+02,1.852515292465490085e-02
4.100000000000000000e+02,1.825969668363741291e-02
4.110000000000000000e+02,1.808690626953679201e-02
4.120000000000000000e+02,1.802454843864160702e-02
4.130000000000000000e+02,1.793083750841364260e-02
4.140000000000000000e+02,1.772390705281733786e-02
4.150000000000000000e+02,1.747412736146623097e-02
4.160000000000000000e+02,1.719822008733781771e-02
4.170000000000000000e+02,1.683905291609236882e-02
4.180000000000000000e+02,1.650671006316496367e-02
4.190000000000000000e+02,1.616670311928954107e-02
4.200000000000000000e+02,1.590891096922006365e-02
4.210000000000000000e+02,1.568212355071299871e-02
4.220000000000000000e+02,1.544662693794682587e-02
4.230000000000000000e+02,1.517629354814423702e-02
4.240000000000000000e+02,1.484743437292047018e-02
4.250000000000000000e+02,1.455132176811093497e-02
4.260000000000000000e+02,1.417926498936201464e-02
4.270000000000000000e+02,1.379954411966508032e-02
4.280000000000000000e+02,1.346197575018220904e-02
4.290000000000000000e+02,1.301676173965681318e-02
4.300000000000000000e+02,1.260533940285674288e-02
4.310000000000000000e+02,1.228518942189207874e-02
4.320000000000000000e+02,1.202077828418568126e-02
4.330000000000000000e+02,1.171003423302085372e-02
4.340000000000000000e+02,1.136375666927887801e-02
4.350000000000000000e+02,1.108227551082463860e-02
4.360000000000000000e+02,1.081333559210350542e-02
4.370000000000000000e+02,1.051966156168651981e-02
4.380000000000000000e+02,1.024688959749138310e-02
4.390000000000000000e+02,9.963318232414957593e-03
4.400000000000000000e+02,9.668250730916512839e-03
4.410000000000000000e+02,9.273201679323557489e-03
4.420000000000000000e+02,8.853070148264381017e-03
4.430000000000000000e+02,8.461156406604702224e-03
4.440000000000000000e+02,8.147973781047321631e-03
4.450000000000000000e+02,7.858480163874706492e-03
4.460000000000000000e+02,7.599642910494136018e-03
4.470000000000000000e+02,7.282628239462751035e-03
4.480000000000000000e+02,6.986167266882851480e-03
4.490000000000000000e+02,6.705731211739703393e-03
4.500000000000000000e+02,6.415192491255994334e-03
4.510000000000000000e+02,6.131272758409204472e-03
4.520000000000000000e+02,5.838992199073674526e-03
4.530000000000000000e+02,5.530338354531029628e-03
4.540000000000000000e+02,5.168732608893032016e-03
4.550000000000000000e+02,4.878542256179687307e-03
4.560000000000000000e+02,4.624582151584215144e-03
4.570000000000000000e+02,4.375499195773841291e-03
4.580000000000000000e+02,4.145924835103860680e-03
4.590000000000000000e+02,3.882558800708555812e-03
4.600000000000000000e+02,3.649849130105297778e-03
4.610000000000000000e+02,3.425430612436705657e-03
4.620000000000000000e+02,3.225885553572115615e-03
4.630000000000000000e+02,3.067587238718641734e-03
4.640000000000000000e+02,2.915698890839868440e-03
4.650000000000000000e+02,2.747924972632488985e-03
4.660000000000000000e+02,2.590880781752325900e-03
4.670000000000000000e+02,2.479925646891341286e-03
4.680000000000000000e+02,2.372314842625852273e-03
4.690000000000000000e+02,2.261185523879685483e-03
4.700000000000000000e+02,2.153121841512723681e-03
4.710000000000000000e+02,2.040668725239172792e-03
4.720000000000000000e+02,1.791655442982871592e-03
4.730000000000000000e+02,1.328918533608158641e-03
4.740000000000000000e+02,7.996782168709277473e-04
4.750000000000000000e+02,4.874361842935317699e-04
4.760000000000000000e+02,3.785364192776955253e-04
4.770000000000000000e+02,3.368995033637712253e-04
4.780000000000000000e+02,3.195891088543761482e-04
4.790000000000000000e+02,3.260513309946313338e-04
4.800000000000000000e+02,3.226129411011370769e-04
4.810000000000000000e+02,3.129248334073097583e-04
4.820000000000000000e+02,3.087060997081998216e-04
4.830000000000000000e+02,3.102876893856531290e-04
4.840000000000000000e+02,3.017213259123984349e-04
4.850000000000000000e+02,2.933047605804003466e-04
4.860000000000000000e+02,2.887690122102589264e-04
4.870000000000000000e+02,2.850345097119551881e-04
4.880000000000000000e+02,2.737822307291928338e-04
4.890000000000000000e+02,2.647804075429829179e-04
4.900000000000000000e+02,2.654179205627493440e-04
4.910000000000000000e+02,2.574437822991137753e-04
4.920000000000000000e+02,2.681665422709225764e-04
4.930000000000000000e+02,2.745695418902158115e-04
4.940000000000000000e+02,2.711416030298325285e-04
4.950000000000000000e+02,2.623035126956937599e-04
4.960000000000000000e+02,2.586386837514627834e-04
4.970000000000000000e+02,2.689712718204637716e-04
4.980000000000000000e+02,2.612584093846013035e-04
4.990000000000000000e+02,2.424639681734549264e-04
5.000000000000000000e+02,2.415129241603607201e-04
5.010000000000000000e+02,2.369179532692575120e-04
5.020000000000000000e+02,2.543328581097618673e-04
5.030000000000000000e+02,2.596071461530752343e-04
5.040000000000000000e+02,2.523541291740933950e-04
5.050000000000000000e+02,2.611260296318629152e-04
5.060000000000000000e+02,2.573845597781518790e-04
5.070000000000000000e+02,2.543084723658362977e-04
5.080000000000000000e+02,2.448433200450421312e-04
5.090000000000000000e+02,2.442058070252757051e-04
5.100000000000000000e+02,2.488634841150444855e-04
5.110000000000000000e+02,2.465747078637519902e-04
5.120000000000000000e+02,2.398372751849091355e-04
5.130000000000000000e+02,2.297485445551630844e-04
5.140000000000000000e+02,2.358554315696467839e-04
5.150000000000000000e+02,2.563603585332812620e-04
5.160000000000000000e+02,2.542178967455416424e-04
5.170000000000000000e+02,2.421608882132380929e-04
5.180000000000000000e+02,2.431467690033686801e-04
5.190000000000000000e+02,2.392067295205500073e-04
5.200000000000000000e+02,2.334760796980596062e-04
5.210000000000000000e+02,2.389419700150732307e-04
5.220000000000000000e+02,2.357613722716484796e-04
5.230000000000000000e+02,2.357369865277230184e-04
5.240000000000000000e+02,2.266480713989220961e-04
5.250000000000000000e+02,2.287138922771815477e-04
5.260000000000000000e+02,2.267003265644766945e-04
5.270000000000000000e+02,2.202555228127397536e-04
5.280000000000000000e+02,2.406454884121539796e-04
5.290000000000000000e+02,2.501524448653919333e-04
5.300000000000000000e+02,2.541935110016161812e-04
5.310000000000000000e+02,2.354826780553571615e-04
5.320000000000000000e+02,2.292364439327277759e-04
5.330000000000000000e+02,2.282331447540789711e-04
5.340000000000000000e+02,2.375868193883566700e-04
5.350000000000000000e+02,2.466095446407883711e-04
5.360000000000000000e+02,2.343086786692299658e-04
5.370000000000000000e+02,2.252093125073181237e-04
5.380000000000000000e+02,2.247912711828810924e-04
5.390000000000000000e+02,2.327688931242203371e-04
5.400000000000000000e+02,2.297624792659776530e-04
5.410000000000000000e+02,2.362699892163801392e-04
5.420000000000000000e+02,2.436275165264712025e-04
5.430000000000000000e+02,2.309086092304757387e-04
5.440000000000000000e+02,2.279335484715658137e-04
5.450000000000000000e+02,2.269790207807680126e-04
5.460000000000000000e+02,2.234709573332009397e-04
5.470000000000000000e+02,2.202590064904434025e-04
5.480000000000000000e+02,2.220391657970042381e-04
5.490000000000000000e+02,2.271601720213574046e-04
5.500000000000000000e+02,2.308459030318101934e-04
5.510000000000000000e+02,2.376460419093185663e-04
5.520000000000000000e+02,2.376495255870222153e-04
5.530000000000000000e+02,2.320756412611956366e-04
5.540000000000000000e+02,2.339010883779038541e-04
5.550000000000000000e+02,2.346640137950013977e-04
5.560000000000000000e+02,2.324449110977816642e-04
5.570000000000000000e+02,2.294593993057608195e-04
5.580000000000000000e+02,2.385901185670054748e-04
5.590000000000000000e+02,2.377191991410950583e-04
5.600000000000000000e+02,2.258259234608626562e-04
5.610000000000000000e+02,2.129154138911669078e-04
5.620000000000000000e+02,2.146224159659513057e-04
5.630000000000000000e+02,2.246170872976990254e-04
5.640000000000000000e+02,2.166429490340634025e-04
5.650000000000000000e+02,2.166638511002852690e-04
