wavelength_nm,relative_intensity
3.780000000000000000e+02,4.525655562387388405e-05
3.790000000000000000e+02,3.656194641534638571e-05
3.800000000000000000e+02,4.124365906609196226e-05
3.810000000000000000e+02,4.391892343794657452e-05
3.820000000000000000e+02,3.678488511300093730e-05
3.830000000000000000e+02,3.879133339189189480e-05
3.840000000000000000e+02,4.035190427547375591e-05
3.850000000000000000e+02,3.923721078720099798e-05
3.860000000000000000e+02,3.410962074114632503e-05
3.870000000000000000e+02,3.277198855521901551e-05
3.880000000000000000e+02,4.035190427547375591e-05
3.890000000000000000e+02,4.035190427547375591e-05
3.900000000000000000e+02,4.057484297312830750e-05
3.910000000000000000e+02,3.879133339189189480e-05
3.920000000000000000e+02,3.188023376460081594e-05
3.930000000000000000e+02,3.678488511300093730e-05
3.940000000000000000e+02,3.968308818251010115e-05
3.950000000000000000e+02,3.344080464818267027e-05
3.960000000000000000e+02,3.344080464818267027e-05
3.970000000000000000e+02,4.124365906609196226e-05
3.980000000000000000e+02,3.589313032238273095e-05
3.990000000000000000e+02,4.124365906609196226e-05
4.000000000000000000e+02,5.016120697227400540e-05
4.010000000000000000e+02,4.458773953091022929e-05
4.020000000000000000e+02,4.325010734498291976e-05
4.030000000000000000e+02,4.302716864732836818e-05
4.040000000000000000e+02,4.146659776374651385e-05
4.050000000000000000e+02,3.500137553176453138e-05
4.060000000000000000e+02,3.946014948485554956e-05
4.070000000000000000e+02,3.879133339189189480e-05
4.080000000000000000e+02,3.500137553176453138e-05
4.090000000000000000e+02,3.968308818251010115e-05
4.100000000000000000e+02,3.789957860127369523e-05
4.110000000000000000e+02,3.812251729892824682e-05
4.120000000000000000e+02,3.946014948485554956e-05
4.130000000000000000e+02,4.102072036843741067e-05
4.140000000000000000e+02,3.789957860127369523e-05
4.150000000000000000e+02,4.146659776374651385e-05
4.160000000000000000e+02,4.458773953091022929e-05
4.170000000000000000e+02,4.280422994967381659e-05
4.180000000000000000e+02,3.946014948485554956e-05
4.190000000000000000e+02,4.347304604263747135e-05
4.200000000000000000e+02,3.923721078720099798e-05
4.210000000000000000e+02,3.299492725287356710e-05
4.220000000000000000e+02,3.745370120596459206e-05
4.230000000000000000e+02,3.700782381065548888e-05
4.240000000000000000e+02,3.812251729892824682e-05
4.250000000000000000e+02,4.770888129807394473e-05
4.260000000000000000e+02,4.369598474029202294e-05
4.270000000000000000e+02,3.388668204349177344e-05
4.280000000000000000e+02,3.856839469423734999e-05
4.290000000000000000e+02,4.280422994967381659e-05
4.300000000000000000e+02,3.990602688016465274e-05
4.310000000000000000e+02,4.235835255436471342e-05
4.320000000000000000e+02,5.016120697227400540e-05
4.330000000000000000e+02,5.350528743709227243e-05
4.340000000000000000e+02,5.083002306523766017e-05
4.350000000000000000e+02,5.060708436758310858e-05
4.360000000000000000e+02,5.439704222771047878e-05
4.370000000000000000e+02,5.818700008783784898e-05
4.380000000000000000e+02,5.863287748314695215e-05
4.390000000000000000e+02,6.554397711043803102e-05
4.400000000000000000e+02,7.089450585414725555e-05
4.410000000000000000e+02,7.044862845883816593e-05
4.420000000000000000e+02,7.468446371427462575e-05
4.430000000000000000e+02,7.981205376032930547e-05
4.440000000000000000e+02,8.271025682983846933e-05
4.450000000000000000e+02,9.185074343367506406e-05
4.460000000000000000e+02,9.051311124774776809e-05
4.470000000000000000e+02,8.048086985329296701e-05
4.480000000000000000e+02,8.427082771342032366e-05
4.490000000000000000e+02,8.694609208527494270e-05
4.500000000000000000e+02,8.271025682983846933e-05
4.510000000000000000e+02,7.446152501662008094e-05
4.520000000000000000e+02,6.933393497056540122e-05
4.530000000000000000e+02,6.844218017994719487e-05
4.540000000000000000e+02,6.755042538932898852e-05
4.550000000000000000e+02,6.643573190105623737e-05
4.560000000000000000e+02,6.665867059871079573e-05
4.570000000000000000e+02,6.933393497056540122e-05
4.580000000000000000e+02,6.598985450574713419e-05
4.590000000000000000e+02,5.840993878549240057e-05
4.600000000000000000e+02,5.506585832067413354e-05
4.610000000000000000e+02,5.194471655351041810e-05
4.620000000000000000e+02,4.837769739103759949e-05
4.630000000000000000e+02,5.105296176289221175e-05
4.640000000000000000e+02,5.573467441363778152e-05
4.650000000000000000e+02,5.551173571598322994e-05
4.660000000000000000e+02,4.748594260041939314e-05
4.670000000000000000e+02,3.990602688016465274e-05
4.680000000000000000e+02,5.038414566992855699e-05
4.690000000000000000e+02,5.662642920425598787e-05
4.700000000000000000e+02,5.216765525116496291e-05
4.710000000000000000e+02,5.194471655351041810e-05
4.720000000000000000e+02,5.350528743709227243e-05
4.730000000000000000e+02,5.305941004178316926e-05
4.740000000000000000e+02,5.551173571598322994e-05
4.750000000000000000e+02,5.618055180894688470e-05
4.760000000000000000e+02,5.461998092536503037e-05
4.770000000000000000e+02,5.439704222771047878e-05
4.780000000000000000e+02,5.439704222771047878e-05
4.790000000000000000e+02,6.086226445969246125e-05
4.800000000000000000e+02,5.684936790191053946e-05
4.810000000000000000e+02,5.729524529721964263e-05
4.820000000000000000e+02,5.305941004178316926e-05
4.830000000000000000e+02,4.837769739103759949e-05
4.840000000000000000e+02,4.369598474029202294e-05
4.850000000000000000e+02,4.704006520511028996e-05
4.860000000000000000e+02,5.038414566992855699e-05
4.870000000000000000e+02,4.837769739103759949e-05
4.880000000000000000e+02,5.172177785585586651e-05
4.890000000000000000e+02,5.083002306523766017e-05
4.900000000000000000e+02,5.439704222771047878e-05
4.910000000000000000e+02,5.573467441363778152e-05
4.920000000000000000e+02,5.216765525116496291e-05
4.930000000000000000e+02,6.219989664561976399e-05
4.940000000000000000e+02,6.888805757525629805e-05
4.950000000000000000e+02,6.175401925031066082e-05
4.960000000000000000e+02,6.442928362216527986e-05
4.970000000000000000e+02,6.688160929636534054e-05
4.980000000000000000e+02,6.821924148229265006e-05
4.990000000000000000e+02,6.576691580809258938e-05
5.000000000000000000e+02,7.134038324945635872e-05
5.010000000000000000e+02,7.000275106352906276e-05
5.020000000000000000e+02,7.067156715649271074e-05
5.030000000000000000e+02,7.111744455180181391e-05
5.040000000000000000e+02,6.264577404092886717e-05
5.050000000000000000e+02,6.532103841278348621e-05
5.060000000000000000e+02,6.977981236587450439e-05
5.070000000000000000e+02,6.799630278463809170e-05
5.080000000000000000e+02,6.621279320340169256e-05
5.090000000000000000e+02,6.509809971512892784e-05
5.100000000000000000e+02,6.821924148229265006e-05
5.110000000000000000e+02,7.847442157440199595e-05
5.120000000000000000e+02,7.892029896971109913e-05
5.130000000000000000e+02,7.758266678378378961e-05
5.140000000000000000e+02,8.248731813218392452e-05
5.150000000000000000e+02,8.783784687589314905e-05
5.160000000000000000e+02,8.048086985329296701e-05
5.170000000000000000e+02,8.092674724860205663e-05
5.180000000000000000e+02,8.114968594625661500e-05
5.190000000000000000e+02,8.382495031811123404e-05
5.200000000000000000e+02,8.939841775947500338e-05
5.210000000000000000e+02,9.853890436331159811e-05
5.220000000000000000e+02,8.806078557354769386e-05
5.230000000000000000e+02,8.471670510872942683e-05
5.240000000000000000e+02,8.560845989934763318e-05
5.250000000000000000e+02,8.650021468996583953e-05
5.260000000000000000e+02,9.073604994540231290e-05
5.270000000000000000e+02,9.207368213132962242e-05
5.280000000000000000e+02,9.497188520083878628e-05
5.290000000000000000e+02,1.110234714319664599e-04
5.300000000000000000e+02,1.266291802677850574e-04
5.310000000000000000e+02,1.065646974788754417e-04
5.320000000000000000e+02,1.065646974788754417e-04
5.330000000000000000e+02,9.943065915392980446e-05
5.340000000000000000e+02,9.318837561960237358e-05
5.350000000000000000e+02,9.073604994540231290e-05
5.360000000000000000e+02,9.363425301491147676e-05
5.370000000000000000e+02,9.787008827034795013e-05
5.380000000000000000e+02,9.965359785158436283e-05
5.390000000000000000e+02,1.021059235257844235e-04
5.400000000000000000e+02,9.987653654923890764e-05
5.410000000000000000e+02,9.987653654923890764e-05
5.420000000000000000e+02,9.965359785158436283e-05
5.430000000000000000e+02,1.043353105023299258e-04
5.440000000000000000e+02,1.021059235257844235e-04
5.450000000000000000e+02,1.043353105023299258e-04
5.460000000000000000e+02,9.987653654923890764e-05
5.470000000000000000e+02,1.021059235257844235e-04
5.480000000000000000e+02,1.177116323616029939e-04
5.490000000000000000e+02,1.177116323616029939e-04
5.500000000000000000e+02,1.110234714319664599e-04
5.510000000000000000e+02,1.177116323616029939e-04
5.520000000000000000e+02,1.177116323616029939e-04
5.530000000000000000e+02,1.154822453850574916e-04
5.540000000000000000e+02,1.154822453850574916e-04
5.550000000000000000e+02,1.199410193381485098e-04
5.560000000000000000e+02,1.199410193381485098e-04
5.570000000000000000e+02,1.177116323616029939e-04
5.580000000000000000e+02,1.110234714319664599e-04
5.590000000000000000e+02,1.154822453850574916e-04
5.600000000000000000e+02,1.177116323616029939e-04
5.610000000000000000e+02,1.221704063146940257e-04
5.620000000000000000e+02,1.199410193381485098e-04
5.630000000000000000e+02,1.243997932912395280e-04
5.640000000000000000e+02,1.400055021270581255e-04
5.650000000000000000e+02,1.377761151505125961e-04
5.660000000000000000e+02,1.310879542208760620e-04
5.670000000000000000e+02,1.422348891036036278e-04
5.680000000000000000e+02,1.511524370097856642e-04
5.690000000000000000e+02,1.511524370097856642e-04
5.700000000000000000e+02,1.622993718925132300e-04
5.710000000000000000e+02,1.689875328221497640e-04
5.720000000000000000e+02,1.712169197986952664e-04
5.730000000000000000e+02,1.890520156110593662e-04
5.740000000000000000e+02,2.001989504937869320e-04
5.750000000000000000e+02,2.068871114234234661e-04
5.760000000000000000e+02,2.269515942123330682e-04
5.770000000000000000e+02,2.514748509543337021e-04
5.780000000000000000e+02,2.670805597901522725e-04
5.790000000000000000e+02,2.916038165321529064e-04
5.800000000000000000e+02,3.228152342037900473e-04
5.810000000000000000e+02,3.540266518754271881e-04
5.820000000000000000e+02,3.874674565236098855e-04
5.830000000000000000e+02,4.298258090779745921e-04
5.840000000000000000e+02,4.721841616323392988e-04
5.850000000000000000e+02,5.190012881397950643e-04
5.860000000000000000e+02,5.791947365065238437e-04
5.870000000000000000e+02,6.460763458028892384e-04
5.880000000000000000e+02,7.151873420758000270e-04
5.890000000000000000e+02,7.909864992783474311e-04
5.900000000000000000e+02,8.890795262463499667e-04
5.910000000000000000e+02,1.002778262050171018e-03
5.920000000000000000e+02,1.107559449947810061e-03
5.930000000000000000e+02,1.227946346681267620e-03
5.940000000000000000e+02,1.361709565273998409e-03
5.950000000000000000e+02,1.511078492702547715e-03
5.960000000000000000e+02,1.635924163389096278e-03
5.970000000000000000e+02,1.783063703841100082e-03
5.980000000000000000e+02,1.941350179175831397e-03
5.990000000000000000e+02,2.128618685205654459e-03
6.000000000000000000e+02,2.306969643329295078e-03
6.010000000000000000e+02,2.507614471218391154e-03
6.020000000000000000e+02,2.708259299107487229e-03
6.030000000000000000e+02,2.908904126996583305e-03
6.040000000000000000e+02,3.131842824651134404e-03
6.050000000000000000e+02,3.377075392071140526e-03
6.060000000000000000e+02,3.644601829256602105e-03
6.070000000000000000e+02,3.912128266442063684e-03
6.080000000000000000e+02,4.157360833862069373e-03
6.090000000000000000e+02,4.424887271047531385e-03
6.100000000000000000e+02,4.714707577998447120e-03
6.110000000000000000e+02,4.982234015183909133e-03
6.120000000000000000e+02,5.249760452369370278e-03
6.130000000000000000e+02,5.517286889554831424e-03
6.140000000000000000e+02,5.762519456974837979e-03
6.150000000000000000e+02,6.030045894160299125e-03
6.160000000000000000e+02,6.297572331345760270e-03
6.170000000000000000e+02,6.542804898765766826e-03
6.180000000000000000e+02,6.810331335951227971e-03
6.190000000000000000e+02,7.122445512667600030e-03
6.200000000000000000e+02,7.345384210322151129e-03
6.210000000000000000e+02,7.590616777742156818e-03
6.220000000000000000e+02,7.791261605631253327e-03
6.230000000000000000e+02,8.014200303285803559e-03
6.240000000000000000e+02,8.259432870705810115e-03
6.250000000000000000e+02,8.482371568360361214e-03
6.260000000000000000e+02,8.705310266014912313e-03
6.270000000000000000e+02,8.928248963669463412e-03
6.280000000000000000e+02,9.106599921793105332e-03
6.290000000000000000e+02,9.329538619447656431e-03
6.300000000000000000e+02,9.463301838040387437e-03
6.310000000000000000e+02,9.641652796164027622e-03
6.320000000000000000e+02,9.775416014756758629e-03
6.330000000000000000e+02,9.953766972880398814e-03
6.340000000000000000e+02,1.008753019147312982e-02
6.350000000000000000e+02,1.019899954030040537e-02
6.360000000000000000e+02,1.037735049842404556e-02
6.370000000000000000e+02,1.048881984725132110e-02
6.380000000000000000e+02,1.060028919607859665e-02
6.390000000000000000e+02,1.071175854490587220e-02
6.400000000000000000e+02,1.080093402396769403e-02
6.410000000000000000e+02,1.086781563326405867e-02
6.420000000000000000e+02,1.093469724256042504e-02
6.430000000000000000e+02,1.097928498209133422e-02
6.440000000000000000e+02,1.104616659138770059e-02
6.450000000000000000e+02,1.106846046115315431e-02
6.460000000000000000e+02,1.113534207044952068e-02
6.470000000000000000e+02,1.113534207044952068e-02
6.480000000000000000e+02,1.113534207044952068e-02
6.490000000000000000e+02,1.115763594021497614e-02
6.500000000000000000e+02,1.115763594021497614e-02
6.510000000000000000e+02,1.115763594021497614e-02
6.520000000000000000e+02,1.115763594021497614e-02
6.530000000000000000e+02,1.113534207044952068e-02
6.540000000000000000e+02,1.109075433091860977e-02
6.550000000000000000e+02,1.106846046115315431e-02
6.560000000000000000e+02,1.102387272162224513e-02
6.570000000000000000e+02,1.102387272162224513e-02
6.580000000000000000e+02,1.095699111232587876e-02
6.590000000000000000e+02,1.086781563326405867e-02
6.600000000000000000e+02,1.080093402396769403e-02
