wavelength_nm,relative_intensity
3.590000000000000000e+02,0.000000000000000000e+00
3.600000000000000000e+02,0.000000000000000000e+00
3.610000000000000000e+02,0.000000000000000000e+00
3.620000000000000000e+02,0.000000000000000000e+00
3.630000000000000000e+02,0.000000000000000000e+00
3.640000000000000000e+02,0.000000000000000000e+00
3.650000000000000000e+02,0.000000000000000000e+00
3.660000000000000000e+02,0.000000000000000000e+00
3.670000000000000000e+02,0.000000000000000000e+00
3.680000000000000000e+02,0.000000000000000000e+00
3.690000000000000000e+02,0.000000000000000000e+00
3.700000000000000000e+02,0.000000000000000000e+00
3.710000000000000000e+02,0.000000000000000000e+00
3.720000000000000000e+02,0.000000000000000000e+00
3.730000000000000000e+02,0.000000000000000000e+00
3.740000000000000000e+02,0.000000000000000000e+00
3.750000000000000000e+02,0.000000000000000000e+00
3.760000000000000000e+02,0.000000000000000000e+00
3.770000000000000000e+02,0.000000000000000000e+00
3.780000000000000000e+02,0.000000000000000000e+00
3.790000000000000000e+02,0.000000000000000000e+00
3.800000000000000000e+02,0.000000000000000000e+00
3.810000000000000000e+02,0.000000000000000000e+00
3.820000000000000000e+02,0.000000000000000000e+00
3.830000000000000000e+02,0.000000000000000000e+00
3.840000000000000000e+02,0.000000000000000000e+00
3.850000000000000000e+02,0.000000000000000000e+00
3.860000000000000000e+02,0.000000000000000000e+00
3.870000000000000000e+02,0.000000000000000000e+00
3.880000000000000000e+02,0.000000000000000000e+00
3.890000000000000000e+02,0.000000000000000000e+00
3.900000000000000000e+02,0.000000000000000000e+00
3.910000000000000000e+02,0.000000000000000000e+00
3.920000000000000000e+02,0.000000000000000000e+00
3.930000000000000000e+02,0.000000000000000000e+00
3.940000000000000000e+02,0.000000000000000000e+00
3.950000000000000000e+02,0.000000000000000000e+00
3.960000000000000000e+02,0.000000000000000000e+00
3.970000000000000000e+02,0.000000000000000000e+00
3.980000000000000000e+02,0.000000000000000000e+00
3.990000000000000000e+02,0.000000000000000000e+00
4.000000000000000000e+02,0.000000000000000000e+00
4.010000000000000000e+02,0.000000000000000000e+00
4.020000000000000000e+02,0.000000000000000000e+00
4.030000000000000000e+02,0.000000000000000000e+00
4.040000000000000000e+02,0.000000000000000000e+00
4.050000000000000000e+02,0.000000000000000000e+00
4.060000000000000000e+02,7.403647587070627805e-05
4.070000000000000000e+02,7.969112926213533100e-05
4.080000000000000000e+02,8.594709548864476456e-05
4.090000000000000000e+02,9.258466409126290381e-05
4.100000000000000000e+02,1.014887195337994331e-04
4.110000000000000000e+02,1.142087987374230598e-04
4.120000000000000000e+02,1.257146885625189830e-04
4.130000000000000000e+02,1.394639378107993572e-04
4.140000000000000000e+02,1.512473566367016672e-04
4.150000000000000000e+02,1.690207763966738985e-04
4.160000000000000000e+02,1.919863012133980295e-04
4.170000000000000000e+02,2.203752052542125284e-04
4.180000000000000000e+02,2.499436075484539580e-04
4.190000000000000000e+02,2.848660068165842908e-04
4.200000000000000000e+02,3.223786767589070074e-04
4.210000000000000000e+02,3.671533555556621693e-04
4.220000000000000000e+02,4.175017417852778146e-04
4.230000000000000000e+02,4.782459018367640389e-04
4.240000000000000000e+02,5.512822838822973876e-04
4.250000000000000000e+02,6.348185131250038511e-04
4.260000000000000000e+02,7.280913848126657198e-04
4.270000000000000000e+02,8.281290258949820533e-04
4.280000000000000000e+02,9.366544289186252070e-04
4.290000000000000000e+02,1.060721455987423097e-03
4.300000000000000000e+02,1.196837867174562918e-03
4.310000000000000000e+02,1.358845421395259850e-03
4.320000000000000000e+02,1.533804328986919461e-03
4.330000000000000000e+02,1.723449146204580505e-03
4.340000000000000000e+02,1.919916551358731051e-03
4.350000000000000000e+02,2.144252493677183905e-03
4.360000000000000000e+02,2.386512183964379242e-03
4.370000000000000000e+02,2.655830951830191571e-03
4.380000000000000000e+02,2.945501846421802114e-03
4.390000000000000000e+02,3.268938769444850161e-03
4.400000000000000000e+02,3.615387472118090136e-03
4.410000000000000000e+02,3.982766486935473277e-03
4.420000000000000000e+02,4.361940484287126808e-03
4.430000000000000000e+02,4.754528383344418761e-03
4.440000000000000000e+02,5.137171493206151539e-03
4.450000000000000000e+02,5.498190468421723306e-03
4.460000000000000000e+02,5.792602483443775457e-03
4.470000000000000000e+02,6.069553298831762388e-03
4.480000000000000000e+02,6.232485949721814494e-03
4.490000000000000000e+02,6.356217629247971380e-03
4.500000000000000000e+02,6.388133464340699404e-03
4.510000000000000000e+02,6.394262229775172363e-03
4.520000000000000000e+02,6.314935190378029133e-03
4.530000000000000000e+02,6.122052534817627040e-03
4.540000000000000000e+02,5.837469671907465942e-03
4.550000000000000000e+02,5.480035446285642410e-03
4.560000000000000000e+02,5.111268786464226617e-03
4.570000000000000000e+02,4.729897684522857068e-03
4.580000000000000000e+02,4.348179671330479681e-03
4.590000000000000000e+02,3.968196214393140617e-03
4.600000000000000000e+02,3.613652915863050513e-03
4.610000000000000000e+02,3.306520821637374315e-03
4.620000000000000000e+02,3.054894527572965188e-03
4.630000000000000000e+02,2.844088124043821046e-03
4.640000000000000000e+02,2.678148908978367822e-03
4.650000000000000000e+02,2.529555256463310395e-03
4.660000000000000000e+02,2.409755237781909584e-03
4.670000000000000000e+02,2.293771242861595856e-03
4.680000000000000000e+02,2.186228755049141395e-03
4.690000000000000000e+02,2.083889936001806237e-03
4.700000000000000000e+02,1.991611543233700547e-03
4.710000000000000000e+02,1.905693190067406445e-03
4.720000000000000000e+02,1.826366150670262565e-03
4.730000000000000000e+02,1.756521352134001899e-03
4.740000000000000000e+02,1.687717287350765181e-03
4.750000000000000000e+02,1.630823842185466759e-03
4.760000000000000000e+02,1.581793718709681136e-03
4.770000000000000000e+02,1.530219579393170791e-03
4.780000000000000000e+02,1.493215712618993106e-03
4.790000000000000000e+02,1.469741384634124133e-03
4.800000000000000000e+02,1.463843893366989371e-03
4.810000000000000000e+02,1.451586362498043020e-03
4.820000000000000000e+02,1.437363001206718414e-03
4.830000000000000000e+02,1.424989833254102856e-03
4.840000000000000000e+02,1.431812421190591707e-03
4.850000000000000000e+02,1.459449684187555819e-03
4.860000000000000000e+02,1.496453550961733721e-03
4.870000000000000000e+02,1.520043516030271900e-03
4.880000000000000000e+02,1.534035603154257875e-03
4.890000000000000000e+02,1.557741205306465695e-03
4.900000000000000000e+02,1.598792370009069095e-03
4.910000000000000000e+02,1.655917089341706148e-03
4.920000000000000000e+02,1.720789493280186575e-03
4.930000000000000000e+02,1.798381976422290833e-03
4.940000000000000000e+02,1.883375232919230410e-03
4.950000000000000000e+02,1.967443392746815681e-03
4.960000000000000000e+02,2.055327576335488036e-03
4.970000000000000000e+02,2.162870064147942063e-03
4.980000000000000000e+02,2.307069507483566154e-03
4.990000000000000000e+02,2.469077061704263304e-03
5.000000000000000000e+02,2.619058359223352516e-03
5.010000000000000000e+02,2.744177683753541187e-03
5.020000000000000000e+02,2.882248361654692319e-03
5.030000000000000000e+02,3.030032554584064647e-03
5.040000000000000000e+02,3.215167525538623148e-03
5.050000000000000000e+02,3.383072571026454842e-03
5.060000000000000000e+02,3.580349435766289837e-03
5.070000000000000000e+02,3.750682860011177264e-03
5.080000000000000000e+02,3.924716670933482351e-03
5.090000000000000000e+02,4.084642757648132040e-03
5.100000000000000000e+02,4.277409776124864275e-03
5.110000000000000000e+02,4.502208266777994392e-03
5.120000000000000000e+02,4.693125091916017580e-03
5.130000000000000000e+02,4.872940757021788222e-03
5.140000000000000000e+02,5.038995609170910869e-03
5.150000000000000000e+02,5.189555092108347201e-03
5.160000000000000000e+02,5.300913603681888311e-03
5.170000000000000000e+02,5.394117093119348526e-03
5.180000000000000000e+02,5.553118083164643691e-03
5.190000000000000000e+02,5.725070426580901317e-03
5.200000000000000000e+02,5.822089939779448615e-03
5.210000000000000000e+02,5.854699597374193182e-03
5.220000000000000000e+02,5.909511575033442841e-03
5.230000000000000000e+02,6.030236690384199044e-03
5.240000000000000000e+02,6.128296937335769856e-03
5.250000000000000000e+02,6.209589807155291123e-03
5.260000000000000000e+02,6.276196767348811607e-03
5.270000000000000000e+02,6.376916667224776132e-03
5.280000000000000000e+02,6.453815327864865364e-03
5.290000000000000000e+02,6.500417072583595038e-03
5.300000000000000000e+02,6.551066115230750643e-03
5.310000000000000000e+02,6.574424806131950842e-03
5.320000000000000000e+02,6.647391805927282266e-03
5.330000000000000000e+02,6.671791230581505978e-03
5.340000000000000000e+02,6.711223476112739179e-03
5.350000000000000000e+02,6.720358805722614556e-03
5.360000000000000000e+02,6.736432360352648425e-03
5.370000000000000000e+02,6.831139131877808982e-03
5.380000000000000000e+02,6.917520033378780561e-03
5.390000000000000000e+02,6.976263671882788030e-03
5.400000000000000000e+02,6.920989145888859807e-03
5.410000000000000000e+02,6.897167906652981913e-03
5.420000000000000000e+02,6.951286061810217631e-03
5.430000000000000000e+02,7.009798426146886252e-03
5.440000000000000000e+02,7.000894370704349723e-03
5.450000000000000000e+02,6.947238763881791700e-03
5.460000000000000000e+02,6.931165209251758698e-03
5.470000000000000000e+02,6.927464822574340604e-03
5.480000000000000000e+02,6.955448996822312553e-03
5.490000000000000000e+02,6.948510771802154061e-03
5.500000000000000000e+02,6.957414827244691458e-03
5.510000000000000000e+02,6.940763087196310903e-03
5.520000000000000000e+02,6.903643583338463577e-03
5.530000000000000000e+02,6.861204773631828825e-03
5.540000000000000000e+02,6.847790871926188669e-03
5.550000000000000000e+02,6.848022146093528384e-03
5.560000000000000000e+02,6.844321759416110290e-03
5.570000000000000000e+02,6.818650326841524216e-03
5.580000000000000000e+02,6.797951288864718597e-03
5.590000000000000000e+02,6.764185260433280659e-03
5.600000000000000000e+02,6.727528304910111029e-03
5.610000000000000000e+02,6.749036802472602181e-03
5.620000000000000000e+02,6.744873867460507259e-03
5.630000000000000000e+02,6.723712281149023945e-03
5.640000000000000000e+02,6.721746450726645908e-03
5.650000000000000000e+02,6.682776753530089535e-03
5.660000000000000000e+02,6.624726937528098610e-03
5.670000000000000000e+02,6.492785025061420870e-03
5.680000000000000000e+02,6.474167454590663145e-03
5.690000000000000000e+02,6.493941395898114241e-03
5.700000000000000000e+02,6.456128069538251239e-03
5.710000000000000000e+02,6.371712998459657697e-03
5.720000000000000000e+02,6.304759127015130242e-03
5.730000000000000000e+02,6.333205849597779019e-03
5.740000000000000000e+02,6.353095427988899972e-03
5.750000000000000000e+02,6.263476688145187994e-03
5.760000000000000000e+02,6.154777829496040596e-03
5.770000000000000000e+02,6.088864691804536655e-03
5.780000000000000000e+02,6.099965851836790069e-03
5.790000000000000000e+02,6.081926466784378163e-03
5.800000000000000000e+02,6.012428579499125986e-03
5.810000000000000000e+02,5.954956948915480879e-03
5.820000000000000000e+02,5.932754628850974050e-03
5.830000000000000000e+02,5.909742849200782557e-03
5.840000000000000000e+02,5.826599786042551375e-03
5.850000000000000000e+02,5.780691863825837377e-03
5.860000000000000000e+02,5.743341085800651204e-03
5.870000000000000000e+02,5.640770992585977632e-03
5.880000000000000000e+02,5.495646452580998584e-03
5.890000000000000000e+02,5.393307633533663860e-03
5.900000000000000000e+02,5.400708406888499180e-03
5.910000000000000000e+02,5.396429834792734401e-03
5.920000000000000000e+02,5.341733494217152864e-03
5.930000000000000000e+02,5.219736370946035167e-03
5.940000000000000000e+02,5.099589441013626517e-03
5.950000000000000000e+02,5.014133636182010328e-03
5.960000000000000000e+02,4.977129769407831993e-03
5.970000000000000000e+02,4.920005050075195591e-03
5.980000000000000000e+02,4.852241719044982603e-03
5.990000000000000000e+02,4.752331278754701877e-03
6.000000000000000000e+02,4.635190912997695645e-03
6.010000000000000000e+02,4.535280472707415786e-03
6.020000000000000000e+02,4.472952084609660081e-03
6.030000000000000000e+02,4.452253046632854462e-03
6.040000000000000000e+02,4.389115198949414091e-03
6.050000000000000000e+02,4.256710738148058656e-03
6.060000000000000000e+02,4.143155121984800661e-03
6.070000000000000000e+02,4.063943719671325554e-03
6.080000000000000000e+02,4.011328846601791911e-03
6.090000000000000000e+02,3.918819179666347373e-03
6.100000000000000000e+02,3.851518396970812080e-03
6.110000000000000000e+02,3.745594828329728253e-03
6.120000000000000000e+02,3.653547709728960542e-03
6.130000000000000000e+02,3.583009088690683984e-03
6.140000000000000000e+02,3.599429554571725691e-03
6.150000000000000000e+02,3.559766034873153642e-03
6.160000000000000000e+02,3.458699223746180412e-03
6.170000000000000000e+02,3.326988585446841520e-03
6.180000000000000000e+02,3.244770618957965296e-03
6.190000000000000000e+02,3.177816747513437408e-03
6.200000000000000000e+02,3.151914040771512920e-03
6.210000000000000000e+02,3.166831224564853418e-03
6.220000000000000000e+02,3.138847050316881469e-03
6.230000000000000000e+02,3.066689510107234277e-03
6.240000000000000000e+02,2.987825019044767876e-03
6.250000000000000000e+02,2.910001261735325421e-03
6.260000000000000000e+02,2.839115729446041458e-03
6.270000000000000000e+02,2.770427301746473513e-03
6.280000000000000000e+02,2.703357793218276201e-03
6.290000000000000000e+02,2.647620718889671151e-03
6.300000000000000000e+02,2.583326500369536975e-03
6.310000000000000000e+02,2.529323982295971548e-03
6.320000000000000000e+02,2.482028415075225331e-03
6.330000000000000000e+02,2.442133621209314868e-03
6.340000000000000000e+02,2.345461019261775408e-03
6.350000000000000000e+02,2.256420464836410549e-03
6.360000000000000000e+02,2.221382428484610684e-03
6.370000000000000000e+02,2.222654436404973045e-03
6.380000000000000000e+02,2.225545363496705606e-03
6.390000000000000000e+02,2.204730688436230563e-03
6.400000000000000000e+02,2.135232801150977952e-03
6.410000000000000000e+02,2.035784909195375355e-03
6.420000000000000000e+02,1.949404007694403775e-03
6.430000000000000000e+02,1.921419833446432043e-03
6.440000000000000000e+02,1.900373884218618152e-03
6.450000000000000000e+02,1.868689323293228760e-03
6.460000000000000000e+02,1.808673676868858930e-03
6.470000000000000000e+02,1.737903781663243524e-03
6.480000000000000000e+02,1.685288908593709665e-03
6.490000000000000000e+02,1.639612260544333865e-03
6.500000000000000000e+02,1.613131368384062908e-03
6.510000000000000000e+02,1.580868622040326830e-03
6.520000000000000000e+02,1.547796416110905219e-03
6.530000000000000000e+02,1.494140809288347629e-03
6.540000000000000000e+02,1.445341959979900637e-03
6.550000000000000000e+02,1.387176506894239854e-03
6.560000000000000000e+02,1.339187117171477962e-03
6.570000000000000000e+02,1.325773215465838673e-03
6.580000000000000000e+02,1.312243676676529960e-03
6.590000000000000000e+02,1.283103131591864857e-03
6.600000000000000000e+02,1.225168952673542705e-03
6.610000000000000000e+02,1.194640762584846033e-03
6.620000000000000000e+02,1.149195388702809080e-03
6.630000000000000000e+02,1.097817832428536538e-03
6.640000000000000000e+02,1.048949600869888109e-03
6.650000000000000000e+02,1.029083149895501040e-03
6.660000000000000000e+02,1.014686332978672516e-03
6.670000000000000000e+02,9.827589341775773337e-04
6.680000000000000000e+02,9.546938139710368964e-04
6.690000000000000000e+02,9.393025181346523027e-04
6.700000000000000000e+02,9.187653720749835518e-04
6.710000000000000000e+02,8.843402122666313078e-04
6.720000000000000000e+02,8.448617119019305541e-04
6.730000000000000000e+02,8.132580969351092164e-04
6.740000000000000000e+02,7.899456608673773288e-04
6.750000000000000000e+02,7.640892089589205018e-04
6.760000000000000000e+02,7.586080111929954491e-04
6.770000000000000000e+02,7.445118506937071015e-04
6.780000000000000000e+02,6.991705501869724133e-04
6.790000000000000000e+02,6.457924723652208989e-04
6.800000000000000000e+02,6.146167146079761041e-04
6.810000000000000000e+02,6.067187017933625866e-04
6.820000000000000000e+02,5.974792988081849450e-04
6.830000000000000000e+02,5.823655319726067517e-04
6.840000000000000000e+02,5.654709540485212743e-04
6.850000000000000000e+02,5.475934609132465615e-04
6.860000000000000000e+02,5.191814294556982862e-04
6.870000000000000000e+02,4.957417925959300324e-04
6.880000000000000000e+02,4.991530865641744582e-04
6.890000000000000000e+02,5.010495347363510578e-04
6.900000000000000000e+02,4.898674287455292639e-04
6.910000000000000000e+02,4.625655132912061566e-04
6.920000000000000000e+02,4.470238892460515830e-04
6.930000000000000000e+02,4.256541561839638477e-04
6.940000000000000000e+02,4.064815277115929430e-04
6.950000000000000000e+02,3.868463509045448850e-04
6.960000000000000000e+02,3.801394000517251321e-04
6.970000000000000000e+02,3.707843599828783377e-04
6.980000000000000000e+02,3.608858256207857934e-04
6.990000000000000000e+02,3.502819050483104682e-04
7.000000000000000000e+02,3.490098971279480527e-04
7.010000000000000000e+02,3.380128104709970659e-04
7.020000000000000000e+02,3.205400471285650655e-04
7.030000000000000000e+02,3.020265500331092263e-04
7.040000000000000000e+02,2.973201207277685002e-04
7.050000000000000000e+02,2.894221079131549285e-04
7.060000000000000000e+02,2.867508912803939480e-04
7.070000000000000000e+02,2.776386890872526727e-04
7.080000000000000000e+02,2.664912742215315975e-04
7.090000000000000000e+02,2.533895926417993193e-04
7.100000000000000000e+02,2.416986834828324670e-04
7.110000000000000000e+02,2.372350920531972600e-04
7.120000000000000000e+02,2.317307668705383768e-04
7.130000000000000000e+02,2.217512865498772357e-04
7.140000000000000000e+02,2.131710149416147951e-04
7.150000000000000000e+02,2.088924428458505036e-04
7.160000000000000000e+02,1.989129625251894167e-04
7.170000000000000000e+02,1.888062814124921262e-04
7.180000000000000000e+02,1.823768595604786924e-04
7.190000000000000000e+02,1.782833067985852894e-04
7.200000000000000000e+02,1.726517808238900670e-04
